Country or Area,Year(s),Variant,Value
Afghanistan,2015-2020,Medium,-1.672
Afghanistan,2005-2010,Medium,-5.773
Africa,2015-2020,Medium,-0.363
Africa,2005-2010,Medium,-0.679
Albania,2015-2020,Medium,-2.728
Albania,2005-2010,Medium,-14.443
Algeria,2015-2020,Medium,-0.24
Algeria,2005-2010,Medium,-2.059
American Samoa,2015-2020,Medium,
American Samoa,2005-2010,Medium,
Andorra,2015-2020,Medium,
Andorra,2005-2010,Medium,
Angola,2015-2020,Medium,0.2
Angola,2005-2010,Medium,0.795
Anguilla,2015-2020,Medium,
Anguilla,2005-2010,Medium,
Antigua and Barbuda,2015-2020,Medium,-0.109
Antigua and Barbuda,2005-2010,Medium,-0.2
Argentina,2015-2020,Medium,0.108
Argentina,2005-2010,Medium,-0.423
Armenia,2015-2020,Medium,-1.707
Armenia,2005-2010,Medium,-12.519
Aruba,2015-2020,Medium,1.905
Aruba,2005-2010,Medium,-0.875
Asia,2015-2020,Medium,-0.343
Asia,2005-2010,Medium,-0.504
Australia,2015-2020,Medium,6.911
Australia,2005-2010,Medium,10.602
Australia/New Zealand,2015-2020,Medium,6.305
Australia/New Zealand,2005-2010,Medium,9.32
Austria,2015-2020,Medium,2.291
Austria,2005-2010,Medium,3.691
Azerbaijan,2015-2020,Medium,0
Azerbaijan,2005-2010,Medium,1.22
Bahamas,2015-2020,Medium,2.52
Bahamas,2005-2010,Medium,8.325
Bahrain,2015-2020,Medium,30.623
Bahrain,2005-2010,Medium,51.079
Bangladesh,2015-2020,Medium,-2.84
Bangladesh,2005-2010,Medium,-4.832
Barbados,2015-2020,Medium,1.45
Barbados,2005-2010,Medium,1.481
Belarus,2015-2020,Medium,0.212
Belarus,2005-2010,Medium,1.339
Belgium,2015-2020,Medium,4.191
Belgium,2005-2010,Medium,5.478
Belize,2015-2020,Medium,3.609
Belize,2005-2010,Medium,5.768
Benin,2015-2020,Medium,-0.176
Benin,2005-2010,Medium,-1.136
Bermuda,2015-2020,Medium,
Bermuda,2005-2010,Medium,
Bhutan,2015-2020,Medium,0
Bhutan,2005-2010,Medium,4.863
Bolivia,2015-2020,Medium,-0.898
Bolivia,2005-2010,Medium,-1.764
Bosnia and Herzegovina,2015-2020,Medium,-0.143
Bosnia and Herzegovina,2005-2010,Medium,-3.158
Botswana,2015-2020,Medium,1.297
Botswana,2005-2010,Medium,1.936
Brazil,2015-2020,Medium,0.029
Brazil,2005-2010,Medium,0
British Virgin Islands,2015-2020,Medium,
British Virgin Islands,2005-2010,Medium,
Brunei Darussalam,2015-2020,Medium,0.817
Brunei Darussalam,2005-2010,Medium,-1.108
Bulgaria,2015-2020,Medium,-0.68
Bulgaria,2005-2010,Medium,-2.22
Burkina Faso,2015-2020,Medium,-1.282
Burkina Faso,2005-2010,Medium,-1.723
Burundi,2015-2020,Medium,0.361
Burundi,2005-2010,Medium,2.522
Cabo Verde,2015-2020,Medium,-2.687
Cabo Verde,2005-2010,Medium,-7.216
Cambodia,2015-2020,Medium,-1.861
Cambodia,2005-2010,Medium,-4.293
Cameroon,2015-2020,Medium,-0.197
Cameroon,2005-2010,Medium,-0.578
Canada,2015-2020,Medium,5.982
Canada,2005-2010,Medium,7.403
Caribbean,2015-2020,Medium,-2.771
Caribbean,2005-2010,Medium,-3.389
Caribbean Netherlands,2015-2020,Medium,
Caribbean Netherlands,2005-2010,Medium,
Cayman Islands,2015-2020,Medium,
Cayman Islands,2005-2010,Medium,
Central African Republic,2015-2020,Medium,-6.338
Central African Republic,2005-2010,Medium,-5.859
Central America,2015-2020,Medium,-0.689
Central America,2005-2010,Medium,-0.989
Central Asia,2015-2020,Medium,-0.756
Central Asia,2005-2010,Medium,-1.273
Chad,2015-2020,Medium,0.132
Chad,2005-2010,Medium,1.366
Channel Islands,2015-2020,Medium,4.411
Channel Islands,2005-2010,Medium,5.708
Chile,2015-2020,Medium,0.941
Chile,2005-2010,Medium,0.717
China,2015-2020,Medium,-0.23
China,2005-2010,Medium,-0.357
"Hong Kong SAR, China",2015-2020,Medium,3.962
"Hong Kong SAR, China",2005-2010,Medium,2.591
China Macao SAR,2015-2020,Medium,7.982
China Macao SAR,2005-2010,Medium,16.628
Other non-specified areas,2015-2020,Medium,1.268
Other non-specified areas,2005-2010,Medium,2.188
Ivory Coast,2015-2020,Medium,0.244
Ivory Coast,2005-2010,Medium,-2.272
Colombia,2015-2020,Medium,-0.597
Colombia,2005-2010,Medium,-0.641
Comoros,2015-2020,Medium,-2.429
Comoros,2005-2010,Medium,-3.074
Congo (Kinshasa),2015-2020,Medium,-0.749
Congo (Kinshasa),2005-2010,Medium,4.731
Cook Islands,2015-2020,Medium,
Cook Islands,2005-2010,Medium,
Costa Rica,2015-2020,Medium,0.665
Costa Rica,2005-2010,Medium,1.38
Croatia,2015-2020,Medium,-1.916
Croatia,2005-2010,Medium,-0.482
Cuba,2015-2020,Medium,-1.917
Cuba,2005-2010,Medium,-3.161
Curaçao,2015-2020,Medium,3.201
Curaçao,2005-2010,Medium,22.184
Cyprus,2015-2020,Medium,4.223
Cyprus,2005-2010,Medium,10.963
Czech Republic,2015-2020,Medium,1.13
Czech Republic,2005-2010,Medium,4.826
Dem. People's Republic of Korea,2015-2020,Medium,-0.08
Dem. People's Republic of Korea,2005-2010,Medium,-0.204
Congo (Brazzaville),2015-2020,Medium,0.288
Congo (Brazzaville),2005-2010,Medium,-0.146
Denmark,2015-2020,Medium,2.647
Denmark,2005-2010,Medium,3.206
Djibouti,2015-2020,Medium,0.934
Djibouti,2005-2010,Medium,-0.367
Dominica,2015-2020,Medium,
Dominica,2005-2010,Medium,
Dominican Republic,2015-2020,Medium,-2.798
Dominican Republic,2005-2010,Medium,-3.214
Eastern Africa,2015-2020,Medium,-0.387
Eastern Africa,2005-2010,Medium,-0.449
Eastern Asia,2015-2020,Medium,-0.106
Eastern Asia,2005-2010,Medium,-0.245
Eastern Europe,2015-2020,Medium,0.388
Eastern Europe,2005-2010,Medium,1.13
Ecuador,2015-2020,Medium,-0.368
Ecuador,2005-2010,Medium,-0.628
Egypt,2015-2020,Medium,-0.559
Egypt,2005-2010,Medium,-0.705
El Salvador,2015-2020,Medium,-6.338
El Salvador,2005-2010,Medium,-9.371
Equatorial Guinea,2015-2020,Medium,12.395
Equatorial Guinea,2005-2010,Medium,18.731
Eritrea,2015-2020,Medium,-1.946
Eritrea,2005-2010,Medium,-7.656
Estonia,2015-2020,Medium,-0.764
Estonia,2005-2010,Medium,-2.255
Ethiopia,2015-2020,Medium,-0.113
Ethiopia,2005-2010,Medium,-0.122
Europe,2015-2020,Medium,1.426
Europe,2005-2010,Medium,2.399
Faeroe Islands,2015-2020,Medium,
Faeroe Islands,2005-2010,Medium,
Falkland Islands (Malvinas),2015-2020,Medium,
Falkland Islands (Malvinas),2005-2010,Medium,
Fiji,2015-2020,Medium,-4.403
Fiji,2005-2010,Medium,-6.839
Finland,2015-2020,Medium,2.531
Finland,2005-2010,Medium,2.167
France,2015-2020,Medium,1.229
France,2005-2010,Medium,1.727
French Guiana,2015-2020,Medium,4.191
French Guiana,2005-2010,Medium,2.743
French Polynesia,2015-2020,Medium,-0.352
French Polynesia,2005-2010,Medium,-2.65
Gabon,2015-2020,Medium,0.49
Gabon,2005-2010,Medium,9.032
Gambia,2015-2020,Medium,-1.217
Gambia,2005-2010,Medium,-1.753
Georgia,2015-2020,Medium,-2.548
Georgia,2005-2010,Medium,-13.741
Germany,2015-2020,Medium,4.505
Germany,2005-2010,Medium,0.106
Ghana,2015-2020,Medium,-0.686
Ghana,2005-2010,Medium,1.644
Gibraltar,2015-2020,Medium,
Gibraltar,2005-2010,Medium,
Greece,2015-2020,Medium,0.896
Greece,2005-2010,Medium,1.41
Greenland,2015-2020,Medium,
Greenland,2005-2010,Medium,
Grenada,2015-2020,Medium,-6.472
Grenada,2005-2010,Medium,-8.234
Guadeloupe,2015-2020,Medium,-3.56
Guadeloupe,2005-2010,Medium,-1.765
Guam,2015-2020,Medium,-3.064
Guam,2005-2010,Medium,-12.303
Guatemala,2015-2020,Medium,-0.539
Guatemala,2005-2010,Medium,-1.648
Guinea,2015-2020,Medium,-0.774
Guinea,2005-2010,Medium,-5.861
Guinea-Bissau,2015-2020,Medium,-1.06
Guinea-Bissau,2005-2010,Medium,-3.405
Guyana,2015-2020,Medium,-6.298
Guyana,2005-2010,Medium,-14.818
Haiti,2015-2020,Medium,-3.17
Haiti,2005-2010,Medium,-2.866
High-income countries,2015-2020,Medium,2.449
High-income countries,2005-2010,Medium,3.975
Holy See,2015-2020,Medium,
Holy See,2005-2010,Medium,
Honduras,2015-2020,Medium,-0.3
Honduras,2005-2010,Medium,-0.617
Hungary,2015-2020,Medium,0.618
Hungary,2005-2010,Medium,0.503
Iceland,2015-2020,Medium,1.128
Iceland,2005-2010,Medium,7.805
India,2015-2020,Medium,-0.364
India,2005-2010,Medium,-0.491
Indonesia,2015-2020,Medium,-0.622
Indonesia,2005-2010,Medium,-0.635
Iran,2015-2020,Medium,-0.675
Iran,2005-2010,Medium,-1.515
Iraq,2015-2020,Medium,0.202
Iraq,2005-2010,Medium,-3.167
Ireland,2015-2020,Medium,0.98
Ireland,2005-2010,Medium,8.966
Isle of Man,2015-2020,Medium,
Isle of Man,2005-2010,Medium,
Israel,2015-2020,Medium,1.192
Israel,2005-2010,Medium,7.802
Italy,2015-2020,Medium,1.18
Italy,2005-2010,Medium,3.396
Jamaica,2015-2020,Medium,-6.43
Jamaica,2005-2010,Medium,-6.285
Japan,2015-2020,Medium,0.393
Japan,2005-2010,Medium,0.432
Jordan,2015-2020,Medium,23.87
Jordan,2005-2010,Medium,20.16
Kazakhstan,2015-2020,Medium,0.4
Kazakhstan,2005-2010,Medium,-0.441
Kenya,2015-2020,Medium,-0.199
Kenya,2005-2010,Medium,-0.978
Kiribati,2015-2020,Medium,-3.621
Kiribati,2005-2010,Medium,-1.186
Kuwait,2015-2020,Medium,4.855
Kuwait,2005-2010,Medium,36.362
Kyrgyzstan,2015-2020,Medium,-3.288
Kyrgyzstan,2005-2010,Medium,-2.919
Laos,2015-2020,Medium,-2.127
Laos,2005-2010,Medium,-3.675
Latin America and the Caribbean,2015-2020,Medium,-0.516
Latin America and the Caribbean,2005-2010,Medium,-0.862
Latvia,2015-2020,Medium,-5.147
Latvia,2005-2010,Medium,-7.925
Least developed countries,2015-2020,Medium,-1.034
Least developed countries,2005-2010,Medium,-2.358
Lebanon,2015-2020,Medium,-5.054
Lebanon,2005-2010,Medium,8.812
Lesotho,2015-2020,Medium,-1.779
Lesotho,2005-2010,Medium,-4.01
Less developed regions,2015-2020,Medium,-0.381
Less developed regions,2005-2010,Medium,-0.598
Less developed regions excluding China,2015-2020,Medium,-0.441
Less developed regions excluding China,2005-2010,Medium,-0.698
Less developed regions excluding least developed countries,2015-2020,Medium,-0.257
Less developed regions excluding least developed countries,2005-2010,Medium,-0.299
Liberia,2015-2020,Medium,-1.041
Liberia,2005-2010,Medium,9.742
Libya,2015-2020,Medium,-0.31
Libya,2005-2010,Medium,-3.964
Liechtenstein,2015-2020,Medium,
Liechtenstein,2005-2010,Medium,
Lithuania,2015-2020,Medium,-1.729
Lithuania,2005-2010,Medium,-9.334
Low-income countries,2015-2020,Medium,-0.636
Low-income countries,2005-2010,Medium,-1.154
Lower-middle-income countries,2015-2020,Medium,-0.78
Lower-middle-income countries,2005-2010,Medium,-1.237
Luxembourg,2015-2020,Medium,8.542
Luxembourg,2005-2010,Medium,17.512
Madagascar,2015-2020,Medium,-0.058
Madagascar,2005-2010,Medium,-0.076
Malawi,2015-2020,Medium,-0.634
Malawi,2005-2010,Medium,-0.522
Malaysia,2015-2020,Medium,1.573
Malaysia,2005-2010,Medium,5.291
Maldives,2015-2020,Medium,4.449
Maldives,2005-2010,Medium,10.533
Mali,2015-2020,Medium,-2.119
Mali,2005-2010,Medium,-1.447
Malta,2015-2020,Medium,2.089
Malta,2005-2010,Medium,3.223
Marshall Islands,2015-2020,Medium,
Marshall Islands,2005-2010,Medium,
Martinique,2015-2020,Medium,-2.489
Martinique,2005-2010,Medium,-7.128
Mauritania,2015-2020,Medium,1.138
Mauritania,2005-2010,Medium,0.594
Mauritius,2015-2020,Medium,0
Mauritius,2005-2010,Medium,-1.956
Mayotte,2015-2020,Medium,0
Mayotte,2005-2010,Medium,-2.068
Melanesia,2015-2020,Medium,-0.513
Melanesia,2005-2010,Medium,-0.852
Mexico,2015-2020,Medium,-0.462
Mexico,2005-2010,Medium,-0.436
Micronesia,2015-2020,Medium,-5.835
Micronesia,2005-2010,Medium,-17.081
Micronesia (Fed. States of),2015-2020,Medium,-11.31
Micronesia (Fed. States of),2005-2010,Medium,-23.129
Middle Africa,2015-2020,Medium,0.018
Middle Africa,2005-2010,Medium,0.29
Middle-income countries,2015-2020,Medium,-0.436
Middle-income countries,2005-2010,Medium,-0.76
Monaco,2015-2020,Medium,
Monaco,2005-2010,Medium,
Mongolia,2015-2020,Medium,-0.97
Mongolia,2005-2010,Medium,-1.145
Montenegro,2015-2020,Medium,-0.763
Montenegro,2005-2010,Medium,-0.22
Montserrat,2015-2020,Medium,
Montserrat,2005-2010,Medium,
More developed regions,2015-2020,Medium,1.913
More developed regions,2005-2010,Medium,2.702
Morocco,2015-2020,Medium,-1.431
Morocco,2005-2010,Medium,-3.592
Mozambique,2015-2020,Medium,-0.166
Mozambique,2005-2010,Medium,-0.354
Myanmar,2015-2020,Medium,-0.373
Myanmar,2005-2010,Medium,-5.948
Namibia,2015-2020,Medium,-0.175
Namibia,2005-2010,Medium,-4.756
Nauru,2015-2020,Medium,
Nauru,2005-2010,Medium,
Nepal,2015-2020,Medium,-2.376
Nepal,2005-2010,Medium,-7.777
Netherlands,2015-2020,Medium,0.938
Netherlands,2005-2010,Medium,0.795
New Caledonia,2015-2020,Medium,4.075
New Caledonia,2005-2010,Medium,3.501
New Zealand,2015-2020,Medium,3.15
New Zealand,2005-2010,Medium,2.935
Nicaragua,2015-2020,Medium,-3.403
Nicaragua,2005-2010,Medium,-5.577
Niger,2015-2020,Medium,-0.259
Niger,2005-2010,Medium,-0.379
Nigeria,2015-2020,Medium,-0.31
Nigeria,2005-2010,Medium,-0.403
Niue,2015-2020,Medium,
Niue,2005-2010,Medium,
Northern Africa,2015-2020,Medium,-0.708
Northern Africa,2005-2010,Medium,-2.479
Northern America,2015-2020,Medium,3.088
Northern America,2005-2010,Medium,3.734
Northern Europe,2015-2020,Medium,2.56
Northern Europe,2005-2010,Medium,5.218
Northern Mariana Islands,2015-2020,Medium,
Northern Mariana Islands,2005-2010,Medium,
Norway,2015-2020,Medium,5.258
Norway,2005-2010,Medium,6.868
Oceania,2015-2020,Medium,4.188
Oceania,2005-2010,Medium,6.07
Oman,2015-2020,Medium,25.884
Oman,2005-2010,Medium,19.234
Pakistan,2015-2020,Medium,-1.078
Pakistan,2005-2010,Medium,-1.721
Palau,2015-2020,Medium,
Palau,2005-2010,Medium,
Panama,2015-2020,Medium,1.523
Panama,2005-2010,Medium,1.276
Papua New Guinea,2015-2020,Medium,-0.024
Papua New Guinea,2005-2010,Medium,-0.03
Paraguay,2015-2020,Medium,-2.404
Paraguay,2005-2010,Medium,-3.908
Peru,2015-2020,Medium,-1.11
Peru,2005-2010,Medium,-3.44
Philippines,2015-2020,Medium,-1.23
Philippines,2005-2010,Medium,-3.333
Poland,2015-2020,Medium,-0.262
Poland,2005-2010,Medium,-0.931
Polynesia,2015-2020,Medium,-7.053
Polynesia,2005-2010,Medium,-12.484
Portugal,2015-2020,Medium,-0.582
Portugal,2005-2010,Medium,1.737
Puerto Rico,2015-2020,Medium,-3.823
Puerto Rico,2005-2010,Medium,-7.38
Qatar,2015-2020,Medium,15.171
Qatar,2005-2010,Medium,127.251
South Korea,2015-2020,Medium,0.784
South Korea,2005-2010,Medium,-0.637
Moldova,2015-2020,Medium,-0.708
Moldova,2005-2010,Medium,-2.325
Réunion,2015-2020,Medium,-1.427
Réunion,2005-2010,Medium,-3.063
Romania,2015-2020,Medium,-1.528
Romania,2005-2010,Medium,-7.4
Russia,2015-2020,Medium,1.112
Russia,2005-2010,Medium,3.009
Rwanda,2015-2020,Medium,-0.728
Rwanda,2005-2010,Medium,-1.645
Saint Helena,2015-2020,Medium,
Saint Helena,2005-2010,Medium,
Saint Kitts and Nevis,2015-2020,Medium,
Saint Kitts and Nevis,2005-2010,Medium,
Saint Lucia,2015-2020,Medium,0.045
Saint Lucia,2005-2010,Medium,3.39
Saint Pierre and Miquelon,2015-2020,Medium,
Saint Pierre and Miquelon,2005-2010,Medium,
Saint Vincent and the Grenadines,2015-2020,Medium,-5.442
Saint Vincent and the Grenadines,2005-2010,Medium,-9.396
Samoa,2015-2020,Medium,-12.695
Samoa,2005-2010,Medium,-16.793
San Marino,2015-2020,Medium,
San Marino,2005-2010,Medium,
Sao Tome and Principe,2015-2020,Medium,-4.835
Sao Tome and Principe,2005-2010,Medium,-6.778
Saudi Arabia,2015-2020,Medium,3.561
Saudi Arabia,2005-2010,Medium,7.754
Senegal,2015-2020,Medium,-1.243
Senegal,2005-2010,Medium,-2.748
Serbia,2015-2020,Medium,-1.139
Serbia,2005-2010,Medium,-2.552
Seychelles,2015-2020,Medium,-2.107
Seychelles,2005-2010,Medium,-5.575
Sierra Leone,2015-2020,Medium,-0.55
Sierra Leone,2005-2010,Medium,1.981
Singapore,2015-2020,Medium,10.408
Singapore,2005-2010,Medium,18.786
Sint Maarten (Dutch part),2015-2020,Medium,
Sint Maarten (Dutch part),2005-2010,Medium,
Slovakia,2015-2020,Medium,0.184
Slovakia,2005-2010,Medium,-0.328
Slovenia,2015-2020,Medium,0.578
Slovenia,2005-2010,Medium,3.894
Solomon Islands,2015-2020,Medium,-3.887
Solomon Islands,2005-2010,Medium,-4.769
Somalia,2015-2020,Medium,-2.663
Somalia,2005-2010,Medium,-3.317
South Africa,2015-2020,Medium,1.053
South Africa,2005-2010,Medium,2.5
South America,2015-2020,Medium,-0.211
South America,2005-2010,Medium,-0.542
South Sudan,2015-2020,Medium,2.354
South Sudan,2005-2010,Medium,17.275
South-Central Asia,2015-2020,Medium,-0.77
South-Central Asia,2005-2010,Medium,-1.302
South-Eastern Asia,2015-2020,Medium,-0.43
South-Eastern Asia,2005-2010,Medium,-1.336
Southern Africa,2015-2020,Medium,0.863
Southern Africa,2005-2010,Medium,1.918
Southern Asia,2015-2020,Medium,-0.77
Southern Asia,2005-2010,Medium,-1.304
Southern Europe,2015-2020,Medium,0.58
Southern Europe,2005-2010,Medium,4.046
Spain,2015-2020,Medium,0.862
Spain,2005-2010,Medium,9.948
Sri Lanka,2015-2020,Medium,-4.306
Sri Lanka,2005-2010,Medium,-5.237
Palestinian Territories,2015-2020,Medium,-1.315
Palestinian Territories,2005-2010,Medium,-4.71
Sub-Saharan Africa,2015-2020,Medium,-0.284
Sub-Saharan Africa,2005-2010,Medium,-0.233
Sudan,2015-2020,Medium,-1.217
Sudan,2005-2010,Medium,-6.604
Suriname,2015-2020,Medium,-1.768
Suriname,2005-2010,Medium,-2.531
Swaziland,2015-2020,Medium,-1.45
Swaziland,2005-2010,Medium,-1.04
Sweden,2015-2020,Medium,4.023
Sweden,2005-2010,Medium,5.697
Switzerland,2015-2020,Medium,5.886
Switzerland,2005-2010,Medium,9.05
Syria,2015-2020,Medium,-13.171
Syria,2005-2010,Medium,3.765
Tajikistan,2015-2020,Medium,-2.219
Tajikistan,2005-2010,Medium,-2.021
Macedonia,2015-2020,Medium,-0.48
Macedonia,2005-2010,Medium,-0.716
Thailand,2015-2020,Medium,0.282
Thailand,2005-2010,Medium,0.178
Timor-Leste,2015-2020,Medium,-7.627
Timor-Leste,2005-2010,Medium,-17.554
Togo,2015-2020,Medium,-0.253
Togo,2005-2010,Medium,-0.328
Tokelau,2015-2020,Medium,
Tokelau,2005-2010,Medium,
Tonga,2015-2020,Medium,-8.892
Tonga,2005-2010,Medium,-15.978
Trinidad & Tobago,2015-2020,Medium,-0.657
Trinidad & Tobago,2005-2010,Medium,-1.722
Tunisia,2015-2020,Medium,-0.345
Tunisia,2005-2010,Medium,-0.635
Turkey,2015-2020,Medium,3.763
Turkey,2005-2010,Medium,-0.143
Turkmenistan,2015-2020,Medium,-0.862
Turkmenistan,2005-2010,Medium,-2.549
Turks and Caicos Islands,2015-2020,Medium,
Turks and Caicos Islands,2005-2010,Medium,
Tuvalu,2015-2020,Medium,
Tuvalu,2005-2010,Medium,
Uganda,2015-2020,Medium,-0.687
Uganda,2005-2010,Medium,-0.865
Ukraine,2015-2020,Medium,-0.453
Ukraine,2005-2010,Medium,1.163
United Arab Emirates,2015-2020,Medium,6.348
United Arab Emirates,2005-2010,Medium,103.687
United Kingdom,2015-2020,Medium,2.712
United Kingdom,2005-2010,Medium,6.57
Tanzania,2015-2020,Medium,-0.686
Tanzania,2005-2010,Medium,-1.241
United States,2015-2020,Medium,2.763
United States,2005-2010,Medium,3.335
United States Virgin Islands,2015-2020,Medium,-4.297
United States Virgin Islands,2005-2010,Medium,-11.717
Upper-middle-income countries,2015-2020,Medium,-0.034
Upper-middle-income countries,2005-2010,Medium,-0.243
Uruguay,2015-2020,Medium,-0.866
Uruguay,2005-2010,Medium,-2.985
Uzbekistan,2015-2020,Medium,-0.276
Uzbekistan,2005-2010,Medium,-1.017
Vanuatu,2015-2020,Medium,0.433
Vanuatu,2005-2010,Medium,1.019
Venezuela,2015-2020,Medium,-0.376
Venezuela,2005-2010,Medium,-0.204
Vietnam,2015-2020,Medium,-0.417
Vietnam,2005-2010,Medium,-2.032
Wallis and Futuna Islands,2015-2020,Medium,
Wallis and Futuna Islands,2005-2010,Medium,
Western Africa,2015-2020,Medium,-0.5
Western Africa,2005-2010,Medium,-0.639
Western Asia,2015-2020,Medium,1.499
Western Asia,2005-2010,Medium,6.047
Western Europe,2015-2020,Medium,3.044
Western Europe,2005-2010,Medium,1.586
Western Sahara,2015-2020,Medium,9.936
Western Sahara,2005-2010,Medium,2.306
World,2015-2020,Medium,0
World,2005-2010,Medium,0
Yemen,2015-2020,Medium,-1.05
Yemen,2005-2010,Medium,-0.595
Zambia,2015-2020,Medium,-0.46
Zambia,2005-2010,Medium,-1.916
Zimbabwe,2015-2020,Medium,-1.196
Zimbabwe,2005-2010,Medium,-4.44
Taiwan Province of China,2015-2020,Medium,0.9
Taiwan Province of China,2005-2010,Medium,0.03
Kosovo,2015-2020,Medium,-2.5
Kosovo,2005-2010,Medium,-6.6
Northern Cyprus,2015-2020,Medium,4.223
Northern Cyprus,2005-2010,Medium,10.963
